TAS,PTCH,ROLL,MACH,AOA1,WOW,AOA2,LATP,A_T,TRK,LOC,LATG,LONG,TAT,LGUP,LGDN,DA,DATE_DAY
,-6.415825503,0.769020020961762,,,,,,,,,,,,,,,
,-6.52568497,0.538313984870911,,,,,,,,,,,,,,,
,-6.679489749,0.230706006288528,,,,,,,,,,,,,,,
,-6.800335544,-0.03295769,,,,,,,,,,,,,,,
,-6.932167667,-0.241692203,,,,,,,,,,,,,,,
,-7.053013461,-0.428454059,,,,,,,,,,,,,,,
,-7.173859256,-0.637188571,,,,,,,,,,,,,,,
,-7.272732394,-0.769020694,,,,,,,,,,,,,,,
,-7.360621112,-0.933809894,,,,,,,,,,,,,,,
,-7.437523501,-1.098601001,,,,,,,,,,,,,,,
,-7.525410312,-1.285362857,,,,,,,,,,,,,,,
,-7.580340045,-1.439165729,,,,,,,,,,,,,,,
,-7.602312701,-1.516068118,,,,,,,,,,,,,,,
,-7.613299029,-1.592970508,,,,,,,,,,,,,,,
,-7.635271686,-1.614943164,,,,,,,,,,,,,,,
,-7.657242435,-1.58198418,,,,,,,,,,,,,,,
,-7.679215091,-1.483111041,,,,,,,,,,,,,,,
,-7.712172168,-1.34029259,,,,,,,,,,,,,,,
,-7.778088229,-1.164517062,,,,,,,,,,,,,,,
,-7.822033542,-1.010712283,,,,,,,,,,,,,,,
,-7.844004291,-0.823950427,,,,,,,,,,,,,,,
,-7.854990619,-0.615215915,,,,,,,,,,,,,,,
,-7.854990619,-0.428454059,,,,,,,,,,,,,,,
,-7.854990619,-0.296621936,,,,,,,,,,,,,,,
,-7.854990619,-0.197748797,,,,,,,,,,,,,,,
,-7.844004291,-0.120846408,,,,,,,,,,,,,,,
,-7.822033542,-0.054930347,,,,,,,,,,,,,,,
,-7.800060885,-0.02197327,,,,,,,,,,,,,,,
,-7.767101901,0.0219720005989075,,,,,,,,,,,,,,,
,-7.75611748,0.0769020020961762,,,,,,,,,,,,,,,
,-7.75611748,0.153804004192352,,,,,,,,,,,,,,,
,-7.745131152,0.252678006887436,,,,,,,,,,,,,,,
,-7.723158496,0.329580008983612,,,,,,,,,,,,,,,
,-7.668228763,0.384510010480881,,,,,,,,,,,,,,,
,-7.602312701,0.384510010480881,,,,,,,,,,,,,,,
,-7.525410312,0.362538009881973,,,,,,,,,,,,,,,
,-7.437523501,0.318594008684158,,,,,,,,,,,,,,,
,-7.316677707,0.252678006887436,,,,,,,,,,,,,,,
,-7.217802661,0.208734005689621,,,,,,,,,,,,,,,
,-7.107943194,0.164790004491806,,,,,,,,,,,,,,,
,-6.998083728,0.120846003293991,,,,,,,,,,,,,,,
,-6.877236026,0.0659160017967224,,,,,,,,,,,,,,,
,-6.789349216,0,,,,,,,,,,,,,,,
,-6.712446826,-0.087889331,,,,,,,,,,,,,,,
,-6.646530765,-0.219721454,,,,,,,,,,,,,,,
,-6.569628375,-0.395496982,,,,,,,,,,,,,,,
,-6.514698642,-0.593245166,,,,,,,,,,,,,,,
,-6.459768909,-0.780007022,,,,,,,,,,,,,,,
,-6.404839175,-0.966768878,,,,,,,,,,,,,,,
,-6.349909442,-1.153530734,,,,,,,,,,,,,,,
,-6.30596413,-1.296349185,,,,,,,,,,,,,,,
,-6.262020724,-1.395222323,,,,,,,,,,,,,,,
,-6.218077319,-1.439165729,,,,,,,,,,,,,,,
,-6.163147586,-1.439165729,,,,,,,,,,,,,,,
,-6.108215945,-1.384235995,,,,,,,,,,,,,,,
,-6.053286212,-1.329306262,,,,,,,,,,,,,,,
,-5.998356479,-1.274376529,,,,,,,,,,,,,,,
,-5.943426745,-1.197474139,,,,,,,,,,,,,,,
,-5.89948334,-1.12057175,,,,,,,,,,,,,,,
,-5.855538028,-1.010712283,,,,,,,,,,,,,,,
,-5.800608295,-0.867893832,,,,,,,,,,,,,,,
,-5.734692233,-0.747048038,,,,,,,,,,,,,,,
,-5.6797625,-0.637188571,,,,,,,,,,,,,,,
,-5.60286011,-0.516342776,,,,,,,,,,,,,,,
,-5.525959628,-0.373524325,,,,,,,,,,,,,,,
,-5.405111926,-0.230705875,,,,,,,,,,,,,,,
,-5.284266131,-0.10986008,,,,,,,,,,,,,,,
,-5.163420337,0,,,,,,,,,,,,,,,
,-5.042574542,0.0878880023956299,,,,,,,,,,,,,,,
,-4.899756091,0.131832003593445,,,,,,,,,,,,,,,
,-4.778910297,0.120846003293991,,,,,,,,,,,,,,,
,-4.647078174,0.0549300014972687,,,,,,,,,,,,,,,
,-4.526232379,-0.043944018,,,,,,,,,,,,,,,
,-4.394400256,-0.164789813,,,,,,,,,,,,,,,
,-4.295527118,-0.285637515,,,,,,,,,,,,,,,
,-4.2076384,-0.417467731,,,,,,,,,,,,,,,
,-4.11975159,-0.57127251,,,,,,,,,,,,,,,
,-4.064819949,-0.692118304,,,,,,,,,,,,,,,
,-4.009890216,-0.812964099,,,,,,,,,,,,,,,
,-3.965946811,-0.922825473,,,,,,,,,,,,,,,
,-3.932987826,-1.021698611,,,,,,,,,,,,,,,
,-3.900030749,-1.076628345,,,,,,,,,,,,,,,
,-3.878058093,-1.109587329,,,,,,,,,,,,,,,
,-3.845101016,-1.12057175,,,,,,,,,,,,,,,
,-3.82312836,-1.087614673,,,,,,,,,,,,,,,
,-3.790171283,-1.032684939,,,,,,,,,,,,,,,
,-3.757212298,-0.95578255,,,,,,,,,,,,,,,
,-3.724255221,-0.845923083,,,,,,,,,,,,,,,
,-3.691296237,-0.692118304,,,,,,,,,,,,,,,
,-3.647352832,-0.538315433,,,,,,,,,,,,,,,
,-3.603409427,-0.373524325,,,,,,,,,,,,,,,
,-3.548477786,-0.219721454,,,,,,,,,,,,,,,
,-3.471577304,-0.098873752,,,,,,,,,,,,,,,
,-3.405661243,0.0329580008983612,,,,,,,,,,,,,,,
,-3.339745181,0.175776004791260,,,,,,,,,,,,,,,
,-3.284815448,0.351552009582520,,,,,,,,,,,,,,,
,-3.218899386,0.560286045074463,,,,,,,,,,,,,,,
,-3.174954074,0.758033990859985,,,,,,,,,,,,,,,
,-3.141996997,0.977753996849060,,,,,,,,,,,,,,,
,-3.120024341,1.19747400283813,,,,,,,,,,,,,,,
,-3.109038013,1.40620803833008,,,,,,,,,,,,,,,
,-3.131010669,1.51606798171997,,,,,,,,,,,,,,,
,-3.163967746,1.59297001361847,,,,,,,,,,,,,,,
,-3.207913058,1.64790010452271,,,,,,,,,,,,,,,
,-3.27382912,1.66987204551697,,,,,,,,,,,,,,,
,-3.317772525,1.65888607501984,,,,,,,,,,,,,,,
,-3.350731509,1.62592804431915,,,,,,,,,,,,,,,
,-3.372702258,1.54902601242065,,,,,,,,,,,,,,,
,-3.372702258,1.43916606903076,,,,,,,,,,,,,,,
,-3.383688586,1.31832003593445,,,,,,,,,,,,,,,
,-3.383688586,1.16451597213745,,,,,,,,,,,,,,,
,-3.394674914,0.988740026950836,,,,,,,,,,,,,,,
,-3.405661243,0.725076019763947,,,,,,,,,,,,,,,
,-3.427631991,0.483384013175964,,,,,,,,,,,,,,,
,-3.43861832,0.219720005989075,,,,,,,,,,,,,,,
,-3.449604648,-0.087889331,,,,,,,,,,,,,,,
,-3.471577304,-0.384510654,,,,,,,,,,,,,,,
,-3.493548053,-0.703104632,,,,,,,,,,,,,,,
,-3.493548053,-1.021698611,,,,,,,,,,,,,,,
,-3.504534381,-1.34029259,,,,,,,,,,,,,,,
,-3.515520709,-1.527054446,,,,,,,,,,,,,,,
,-3.537493365,-1.625929492,,,,,,,,,,,,,,,
,-3.570450442,-1.647900241,,,,,,,,,,,,,,,
,-3.614393848,-1.614943164,,,,,,,,,,,,,,,
,-3.669325488,-1.549027103,,,,,,,,,,,,,,,
,-3.74622597,-1.461138385,,,,,,,,,,,,,,,
,-3.82312836,-1.34029259,,,,,,,,,,,,,,,
,-3.900030749,-1.164517062,,,,,,,,,,,,,,,
,-3.954960483,-0.977755206,,,,,,,,,,,,,,,
,-3.987919467,-0.780007022,,,,,,,,,,,,,,,
,-3.998903888,-0.57127251,,,,,,,,,,,,,,,
,-3.987919467,-0.296621936,,,,,,,,,,,,,,,
,-3.965946811,-0.065916675,,,,,,,,,,,,,,,
,-3.932987826,0.153804004192352,,,,,,,,,,,,,,,
,-3.900030749,0.384510010480881,,,,,,,,,,,,,,,
,-3.867073672,0.659160017967224,,,,,,,,,,,,,,,
,-3.834114688,0.911838054656982,,,,,,,,,,,,,,,
,-3.812142032,1.15353000164032,,,,,,,,,,,,,,,
,-3.812142032,1.38423609733582,,,,,,,,,,,,,,,
,-3.801157611,1.62592804431915,,,,,,,,,,,,,,,
,-3.812142032,1.76874601840973,,,,,,,,,,,,,,,
,-3.812142032,1.83466207981110,,,,,,,,,,,,,,,
,-3.812142032,1.83466207981110,,,,,,,,,,,,,,,
,-3.790171283,1.77973198890686,,,,,,,,,,,,,,,
,-3.757212298,1.70283007621765,,,,,,,,,,,,,,,
,-3.713268893,1.59297001361847,,,,,,,,,,,,,,,
,-3.647352832,1.43916606903076,,,,,,,,,,,,,,,
,-3.559464114,1.23043203353882,,,,,,,,,,,,,,,
,-3.471577304,1.05465602874756,,,,,,,,,,,,,,,
,-3.405661243,0.889865994453430,,,,,,,,,,,,,,,
,-3.339745181,0.747048020362854,,,,,,,,,,,,,,,
,-3.27382912,0.582257986068726,,,,,,,,,,,,,,,
,-3.207913058,0.472398012876511,,,,,,,,,,,,,,,
,-3.141996997,0.395496010780335,,,,,,,,,,,,,,,
,-3.043121951,0.340566009283066,,,,,,,,,,,,,,,
,-2.933262485,0.285636007785797,,,,,,,,,,,,,,,
,-2.856360095,0.252678006887436,,,,,,,,,,,,,,,
,-2.779459613,0.252678006887436,,,,,,,,,,,,,,,
,-2.691570895,0.285636007785797,,,,,,,,,,,,,,,
,-2.625654834,0.318594008684158,,,,,,,,,,,,,,,
,-2.548752444,0.329580008983612,,,,,,,,,,,,,,,
,-2.449879306,0.351552009582520,,,,,,,,,,,,,,,
,-2.329033511,0.340566009283066,,,,,,,,,,,,,,,
,-2.241144794,0.329580008983612,,,,,,,,,,,,,,,
,-2.142269748,0.329580008983612,,,,,,,,,,,,,,,
,-2.043396609,0.318594008684158,,,,,,,,,,,,,,,
,-1.944523471,0.307608008384705,,,,,,,,,,,,,,,
,-1.867621081,0.307608008384705,,,,,,,,,,,,,,,
,-1.790718692,0.307608008384705,,,,,,,,,,,,,,,
,-1.735788959,0.296622008085251,,,,,,,,,,,,,,,
,-1.702829974,0.307608008384705,,,,,,,,,,,,,,,
,-1.680859225,0.318594008684158,,,,,,,,,,,,,,,
,-1.669872897,0.329580008983612,,,,,,,,,,,,,,,
,-1.658886569,0.362538009881973,,,,,,,,,,,,,,,
,-1.647900241,0.395496010780335,,,,,,,,,,,,,,,
,-1.636913913,0.417468011379242,,,,,,,,,,,,,,,
,-1.614943164,0.428454011678696,,,,,,,,,,,,,,,
,-1.592970508,0.450426012277603,,,,,,,,,,,,,,,
,-1.570997851,0.483384013175964,,,,,,,,,,,,,,,
,-1.538040774,0.527328014373779,,,,,,,,,,,,,,,
,-1.50508179,0.560286045074463,,,,,,,,,,,,,,,
,-1.472124713,0.593244016170502,,,,,,,,,,,,,,,
,-1.428181308,0.626201987266541,,,,,,,,,,,,,,,
,-1.395222323,0.659160017967224,,,,,,,,,,,,,,,
,-1.362265246,0.692118048667908,,,,,,,,,,,,,,,
,-1.318319934,0.736062049865723,,,,,,,,,,,,,,,
,-1.274376529,0.769020020961762,,,,,,,,,,,,,,,
,-1.230433124,0.780006051063538,,,,,,,,,,,,,,,
,-1.186487811,0.758033990859985,,,,,,,,,,,,,,,
,-1.153530734,0.725076019763947,,,,,,,,,,,,,,,
,-1.12057175,0.659160017967224,,,,,,,,,,,,,,,
,-1.087614673,0.571272015571594,,,,,,,,,,,,,,,
,-1.043671268,0.494370013475418,,,,,,,,,,,,,,,
,-1.021698611,0.384510010480881,,,,,,,,,,,,,,,
,-0.988741534,0.230706006288528,,,,,,,,,,,,,,,
,-0.966768878,0.0769020020961762,,,,,,,,,,,,,,,
,-0.95578255,-0.087889331,,,,,,,,,,,,,,,
,-0.966768878,-0.252678531,,,,,,,,,,,,,,,
,-0.977755206,-0.450426715,,,,,,,,,,,,,,,
,-1.010712283,-0.604231494,,,,,,,,,,,,,,,
,-1.043671268,-0.736061709,,,,,,,,,,,,,,,
,-1.087614673,-0.87888016,,,,,,,,,,,,,,,
,-1.142544406,-0.977755206,,,,,,,,,,,,,,,
,-1.186487811,-1.065642016,,,,,,,,,,,,,,,
,-1.241419452,-1.12057175,,,,,,,,,,,,,,,
,-1.296349185,-1.17550339,,,,,,,,,,,,,,,
,-1.351278918,-1.208460467,,,,,,,,,,,,,,,
,-1.406208652,-1.219446796,,,,,,,,,,,,,,,
,-1.461138385,-1.219446796,,,,,,,,,,,,,,,
,-1.50508179,-1.186487811,,,,,,,,,,,,,,,
,-1.538040774,-1.12057175,,,,,,,,,,,,,,,
,-1.58198418,-1.032684939,,,,,,,,,,,,,,,
,-1.614943164,-0.944796222,,,,,,,,,,,,,,,
,-1.647900241,-0.834936755,,,,,,,,,,,,,,,
,-1.680859225,-0.725077289,,,,,,,,,,,,,,,
,-1.713816302,-0.615215915,,,,,,,,,,,,,,,
,-1.72480263,-0.505356448,,,,,,,,,,,,,,,
,-1.746775287,-0.384510654,,,,,,,,,,,,,,,
,-1.757759708,-0.285637515,,,,,,,,,,,,,,,
,-1.768746036,-0.186762469,,,,,,,,,,,,,,,
,-1.779732364,-0.10986008,,,,,,,,,,,,,,,
,-1.779732364,-0.03295769,,,,,,,,,,,,,,,
,-1.779732364,-0.010986941,,,,,,,,,,,,,,,
,-1.779732364,0,,,,,,,,,,,,,,,
,-1.768746036,-0.02197327,,,,,,,,,,,,,,,
,-1.757759708,-0.087889331,,,,,,,,,,,,,,,
,-1.746775287,-0.175776141,,,,,,,,,,,,,,,
,-1.72480263,-0.274651187,,,,,,,,,,,,,,,
,-1.691845553,-0.373524325,,,,,,,,,,,,,,,
,-1.658886569,-0.49437012,,,,,,,,,,,,,,,
,-1.647900241,-0.593245166,,,,,,,,,,,,,,,
,-1.625929492,-0.692118304,,,,,,,,,,,,,,,
,-1.614943164,-0.769020694,,,,,,,,,,,,,,,
,-1.603956836,-0.867893832,,,,,,,,,,,,,,,
,-1.603956836,-0.944796222,,,,,,,,,,,,,,,
,-1.603956836,-1.021698611,,,,,,,,,,,,,,,
,-1.592970508,-1.109587329,,,,,,,,,,,,,,,
,-1.58198418,-1.230433124,,,,,,,,,,,,,,,
,-1.560013431,-1.34029259,,,,,,,,,,,,,,,
,-1.538040774,-1.472124713,,,,,,,,,,,,,,,
,-1.50508179,-1.592970508,,,,,,,,,,,,,,,
,-1.472124713,-1.746775287,,,,,,,,,,,,,,,
,-1.450152057,-1.867621081,,,,,,,,,,,,,,,
,-1.406208652,-1.955507892,,,,,,,,,,,,,,,
,-1.362265246,-2.043396609,,,,,,,,,,,,,,,
,-1.296349185,-2.098326343,,,,,,,,,,,,,,,
,-1.230433124,-2.109312671,,,,,,,,,,,,,,,
,-1.164517062,-2.098326343,,,,,,,,,,,,,,,
,-1.098601001,-2.065369266,,,,,,,,,,,,,,,
,-1.010712283,-1.999453204,,,,,,,,,,,,,,,
,-0.933809894,-1.922550815,,,,,,,,,,,,,,,
,-0.845923083,-1.812691348,,,,,,,,,,,,,,,
,-0.747048038,-1.647900241,,,,,,,,,,,,,,,
,-0.670147555,-1.483111041,,,,,,,,,,,,,,,
,-0.582258838,-1.285362857,,,,,,,,,,,,,,,
,-0.505356448,-1.065642016,,,,,,,,,,,,,,,
,-0.417467731,-0.801977771,,,,,,,,,,,,,,,
,-0.340567248,-0.582258838,,,,,,,,,,,,,,,
,-0.263664859,-0.362537997,,,,,,,,,,,,,,,
,-0.197748797,-0.153805392,,,,,,,,,,,,,,,
,-0.131832736,0.0769020020961762,,,,,,,,,,,,,,,
,-0.076903003,0.252678006887436,,,,,,,,,,,,,,,
,-0.02197327,0.395496010780335,,,,,,,,,,,,,,,
,0.0219720005989075,0.516342043876648,,,,,,,,,,,,,,,
,0.0769020020961762,0.637188017368317,,,,,,,,,,,,,,,
,0.120846003293991,0.703104019165039,,,,,,,,,,,,,,,
,0.175776004791260,0.758033990859985,,,,,,,,,,,,,,,
,0.219720005989075,0.790992021560669,,,,,,,,,,,,,,,
,0.285636007785797,0.790992021560669,,,,,,,,,,,,,,,
,0.340566009283066,0.780006051063538,,,,,,,,,,,,,,,
,0.395496010780335,0.747048020362854,,,,,,,,,,,,,,,
,0.450426012277603,0.692118048667908,,,,,,,,,,,,,,,
,0.483384013175964,0.615216016769409,,,,,,,,,,,,,,,
,0.516342043876648,0.538313984870911,,,,,,,,,,,,,,,
,0.538313984870911,0.450426012277603,,,,,,,,,,,,,,,
,0.538313984870911,0.362538009881973,,,,,,,,,,,,,,,
,0.549300014972687,0.263664007186890,,,,,,,,,,,,,,,
,0.538313984870911,0.175776004791260,,,,,,,,,,,,,,,
,0.516342043876648,0.0878880023956299,,,,,,,,,,,,,,,
,0.494370013475418,0,,,,,,,,,,,,,,,
,0.461412012577057,-0.087889331,,,,,,,,,,,,,,,
,0.439440011978149,-0.131832736,,,,,,,,,,,,,,,
,0.406482011079788,-0.153805392,,,,,,,,,,,,,,,
,0.373524010181427,-0.164789813,,,,,,,,,,,,,,,
,0.340566009283066,-0.164789813,,,,,,,,,,,,,,,
,0.307608008384705,-0.175776141,,,,,,,,,,,,,,,
,0.285636007785797,-0.175776141,,,,,,,,,,,,,,,
,0.252678006887436,-0.164789813,,,,,,,,,,,,,,,
,0.219720005989075,-0.153805392,,,,,,,,,,,,,,,
,0.186762005090714,-0.131832736,,,,,,,,,,,,,,,
,0.153804004192352,-0.10986008,,,,,,,,,,,,,,,
,0.120846003293991,-0.098873752,,,,,,,,,,,,,,,
,0.0988740026950836,-0.076903003,,,,,,,,,,,,,,,
,0.0659160017967224,-0.043944018,,,,,,,,,,,,,,,
,0.0329580008983612,0,,,,,,,,,,,,,,,
,0.0109860002994537,0.0439440011978149,,,,,,,,,,,,,,,
,-0.010986941,0.0769020020961762,,,,,,,,,,,,,,,
,-0.043944018,0.120846003293991,,,,,,,,,,,,,,,
,-0.076903003,0.142818003892899,,,,,,,,,,,,,,,
,-0.10986008,0.186762005090714,,,,,,,,,,,,,,,
,-0.131832736,0.241692006587982,,,,,,,,,,,,,,,
,-0.142819064,0.274650007486343,,,,,,,,,,,,,,,
,-0.164789813,0.318594008684158,,,,,,,,,,,,,,,
,-0.186762469,0.340566009283066,,,,,,,,,,,,,,,
,-0.186762469,0.340566009283066,,,,,,,,,,,,,,,
,-0.197748797,0.329580008983612,,,,,,,,,,,,,,,
,-0.208735126,0.307608008384705,,,,,,,,,,,,,,,
,-0.208735126,0.296622008085251,,,,,,,,,,,,,,,
,-0.230705875,0.296622008085251,,,,,,,,,,,,,,,
,-0.241692203,0.285636007785797,,,,,,,,,,,,,,,
,-0.252678531,0.296622008085251,,,,,,,,,,,,,,,
,-0.263664859,0.285636007785797,,,,,,,,,,,,,,,
,-0.285637515,0.274650007486343,,,,,,,,,,,,,,,
,-0.296621936,0.252678006887436,,,,,,,,,,,,,,,
,-0.307608264,0.208734005689621,,,,,,,,,,,,,,,
,-0.307608264,0.153804004192352,,,,,,,,,,,,,,,
,-0.307608264,0.120846003293991,,,,,,,,,,,,,,,
,-0.307608264,0.0878880023956299,,,,,,,,,,,,,,,
,-0.296621936,0.0549300014972687,,,,,,,,,,,,,,,
,-0.296621936,0.0219720005989075,,,,,,,,,,,,,,,
,-0.285637515,0,,,,,,,,,,,,,,,
,-0.274651187,-0.02197327,,,,,,,,,,,,,,,
,-0.263664859,-0.03295769,,,,,,,,,,,,,,,
,-0.263664859,-0.02197327,,,,,,,,,,,,,,,
,-0.252678531,-0.010986941,,,,,,,,,,,,,,,
,-0.252678531,0.0109860002994537,,,,,,,,,,,,,,,
,-0.241692203,0.0109860002994537,,,,,,,,,,,,,,,
,-0.230705875,0.0219720005989075,,,,,,,,,,,,,,,
,-0.208735126,0.0329580008983612,,,,,,,,,,,,,,,
,-0.208735126,0.0329580008983612,,,,,,,,,,,,,,,
,-0.208735126,0.0329580008983612,,,,,,,,,,,,,,,
,-0.208735126,0.0219720005989075,,,,,,,,,,,,,,,
,-0.208735126,0.0109860002994537,,,,,,,,,,,,,,,
,-0.219721454,-0.010986941,,,,,,,,,,,,,,,
,-0.230705875,-0.043944018,,,,,,,,,,,,,,,
,-0.252678531,-0.065916675,,,,,,,,,,,,,,,
,-0.263664859,-0.087889331,,,,,,,,,,,,,,,
,-0.296621936,-0.076903003,,,,,,,,,,,,,,,
,-0.32958092,-0.054930347,,,,,,,,,,,,,,,
,-0.384510654,-0.010986941,,,,,,,,,,,,,,,
,-0.439440387,0.0219720005989075,,,,,,,,,,,,,,,
,-0.49437012,0.0659160017967224,,,,,,,,,,,,,,,
,-0.560286182,0.131832003593445,,,,,,,,,,,,,,,
,-0.615215915,0.208734005689621,,,,,,,,,,,,,,,
,-0.670147555,0.285636007785797,,,,,,,,,,,,,,,
,-0.725077289,0.373524010181427,,,,,,,,,,,,,,,
,-0.780007022,0.461412012577057,,,,,,,,,,,,,,,
,-0.823950427,0.505356013774872,,,,,,,,,,,,,,,
,-0.845923083,0.549300014972687,,,,,,,,,,,,,,,
,-0.856909411,0.593244016170502,,,,,,,,,,,,,,,
,-0.867893832,0.626201987266541,,,,,,,,,,,,,,,
,-0.867893832,0.648174047470093,,,,,,,,,,,,,,,
,-0.867893832,0.659160017967224,,,,,,,,,,,,,,,
,-0.856909411,0.659160017967224,,,,,,,,,,,,,,,
,-0.823950427,0.670145988464356,,,,,,,,,,,,,,,
,-0.801977771,0.681132018566132,,,,,,,,,,,,,,,
,-0.79099335,0.692118048667908,,,,,,,,,,,,,,,
,-0.769020694,0.725076019763947,,,,,,,,,,,,,,,
,-0.747048038,0.769020020961762,,,,,,,,,,,,,,,
,-0.703104632,0.790992021560669,,,,,,,,,,,,,,,
,-0.659161227,0.790992021560669,,,,,,,,,,,,,,,
,-0.615215915,0.801977992057800,,,,,,,,,,,,,,,
,-0.549299853,0.801977992057800,,,,,,,,,,,,,,,
,-0.49437012,0.834936022758484,,,,,,,,,,,,,,,
,-0.450426715,0.867894053459168,,,,,,,,,,,,,,,
,-0.395496982,0.911838054656982,,,,,,,,,,,,,,,
,-0.32958092,0.999726057052612,,,,,,,,,,,,,,,
,-0.285637515,1.08761405944824,,,,,,,,,,,,,,,
,-0.241692203,1.16451597213745,,,,,,,,,,,,,,,
,-0.197748797,1.25240397453308,,,,,,,,,,,,,,,
,-0.153805392,1.32930600643158,,,,,,,,,,,,,,,
,-0.131832736,1.37325000762939,,,,,,,,,,,,,,,
,-0.10986008,1.41719400882721,,,,,,,,,,,,,,,
,-0.098873752,1.46113801002502,,,,,,,,,,,,,,,
,-0.087889331,1.49409604072571,,,,,,,,,,,,,,,
,-0.087889331,1.52705407142639,,,,,,,,,,,,,,,
,-0.076903003,1.53804004192352,,,,,,,,,,,,,,,
,-0.087889331,1.52705407142639,,,,,,,,,,,,,,,
,-0.087889331,1.47212409973145,,,,,,,,,,,,,,,
,-0.087889331,1.39522206783295,,,,,,,,,,,,,,,
,-0.087889331,1.29634809494019,,,,,,,,,,,,,,,
,-0.087889331,1.16451597213745,,,,,,,,,,,,,,,
,-0.087889331,1.06564199924469,,,,,,,,,,,,,,,
,-0.087889331,0.955782055854797,,,,,,,,,,,,,,,
,-0.076903003,0.834936022758484,,,,,,,,,,,,,,,
,-0.076903003,0.692118048667908,,,,,,,,,,,,,,,
,-0.065916675,0.593244016170502,,,,,,,,,,,,,,,
,-0.065916675,0.483384013175964,,,,,,,,,,,,,,,
,-0.054930347,0.373524010181427,,,,,,,,,,,,,,,
,-0.03295769,0.241692006587982,,,,,,,,,,,,,,,
,-0.03295769,0.120846003293991,,,,,,,,,,,,,,,
,-0.02197327,0,,,,,,,,,,,,,,,
,-0.010986941,-0.131832736,,,,,,,,,,,,,,,
,0,-0.274651187,,,,,,,,,,,,,,,
,0.0219720005989075,-0.384510654,,,,,,,,,,,,,,,
,0.0439440011978149,-0.472399371,,,,,,,,,,,,,,,
,0.0659160017967224,-0.538315433,,,,,,,,,,,,,,,
,0.109860002994537,-0.615215915,,,,,,,,,,,,,,,
,0.142818003892899,-0.637188571,,,,,,,,,,,,,,,
,0.175776004791260,-0.648174899,,,,,,,,,,,,,,,
,0.219720005989075,-0.604231494,,,,,,,,,,,,,,,
,0.274650007486343,-0.505356448,,,,,,,,,,,,,,,
,0.296622008085251,-0.395496982,,,,,,,,,,,,,,,
,0.329580008983612,-0.252678531,,,,,,,,,,,,,,,
,0.340566009283066,-0.098873752,,,,,,,,,,,,,,,
,0.329580008983612,0.0769020020961762,,,,,,,,,,,,,,,
,0.329580008983612,0.241692006587982,,,,,,,,,,,,,,,
,0.307608008384705,0.406482011079788,,,,,,,,,,,,,,,
,0.296622008085251,0.571272015571594,,,,,,,,,,,,,,,
,0.274650007486343,0.747048020362854,,,,,,,,,,,,,,,
,0.252678006887436,0.878880023956299,,,,,,,,,,,,,,,
,0.219720005989075,0.966768026351929,,,,,,,,,,,,,,,
,0.208734005689621,1.02169799804688,,,,,,,,,,,,,,,
,0.175776004791260,1.05465602874756,,,,,,,,,,,,,,,
,0.153804004192352,1.04367005825043,,,,,,,,,,,,,,,
,0.120846003293991,1.02169799804688,,,,,,,,,,,,,,,
,0.0988740026950836,0.966768026351929,,,,,,,,,,,,,,,
,0.0659160017967224,0.889865994453430,,,,,,,,,,,,,,,
,0.0439440011978149,0.823950052261353,,,,,,,,,,,,,,,
,0.0329580008983612,0.769020020961762,,,,,,,,,,,,,,,
,0.0219720005989075,0.714089989662170,,,,,,,,,,,,,,,
,0.0109860002994537,0.626201987266541,,,,,,,,,,,,,,,
,0,0.538313984870911,,,,,,,,,,,,,,,
,-0.010986941,0.428454011678696,,,,,,,,,,,,,,,
,-0.03295769,0.307608008384705,,,,,,,,,,,,,,,
,-0.065916675,0.175776004791260,,,,,,,,,,,,,,,
,-0.098873752,0.0439440011978149,,,,,,,,,,,,,,,
,-0.142819064,-0.10986008,,,,,,,,,,,,,,,
,-0.175776141,-0.263664859,,,,,,,,,,,,,,,
,-0.197748797,-0.395496982,,,,,,,,,,,,,,,
,-0.219721454,-0.527329104,,,,,,,,,,,,,,,
,-0.241692203,-0.626202243,,,,,,,,,,,,,,,
,-0.285637515,-0.736061709,,,,,,,,,,,,,,,
,-0.32958092,-0.812964099,,,,,,,,,,,,,,,
,-0.373524325,-0.856909411,,,,,,,,,,,,,,,
,-0.417467731,-0.889866489,,,,,,,,,,,,,,,
,-0.483383792,-0.911839145,,,,,,,,,,,,,,,
,-0.527329104,-0.922825473,,,,,,,,,,,,,,,
,-0.593245166,-0.922825473,,,,,,,,,,,,,,,
,-0.637188571,-0.911839145,,,,,,,,,,,,,,,
,-0.703104632,-0.900852817,,,,,,,,,,,,,,,
,-0.758034366,-0.856909411,,,,,,,,,,,,,,,
,-0.801977771,-0.823950427,,,,,,,,,,,,,,,
,-0.834936755,-0.823950427,,,,,,,,,,,,,,,
,-0.856909411,-0.856909411,,,,,,,,,,,,,,,
,-0.87888016,-0.889866489,,,,,,,,,,,,,,,
,-0.889866489,-0.922825473,,,,,,,,,,,,,,,
,-0.889866489,-0.977755206,,,,,,,,,,,,,,,
,-0.87888016,-1.032684939,,,,,,,,,,,,,,,
,-0.867893832,-1.098601001,,,,,,,,,,,,,,,
,-0.845923083,-1.186487811,,,,,,,,,,,,,,,
,-0.812964099,-1.274376529,,,,,,,,,,,,,,,
,-0.769020694,-1.428181308,,,,,,,,,,,,,,,
,-0.736061709,-1.560013431,,,,,,,,,,,,,,,
